data,selic,selic_lag1,selic_lag2,pib_hiato,pib_hiato_lag1,inflacao_hiato
2004-01-01,16.5,17.5,19.0,-1.0972884934451033,-2.276393751082173,1.4034999999999993
2004-02-01,16.5,16.5,17.5,-0.3134686673647358,-1.0972884934451033,1.1466666666666665
2004-03-01,16.5,16.5,16.5,0.8517895324898328,-0.3134686673647358,0.9204347826086954
2004-04-01,16.25,16.5,16.5,1.0574102493540405,0.8517895324898328,1.0185000000000004
2004-05-01,16.0,16.25,16.5,0.30817981616602097,1.0574102493540405,1.1790476190476191
2004-06-01,16.0,16.0,16.25,-0.5298125640570417,0.30817981616602097,1.5204761904761899
2004-07-01,16.0,16.0,16.0,-1.2611728444193226,-0.5298125640570417,1.6845454545454546
2004-08-01,16.0,16.0,16.0,-1.637118099374213,-1.2611728444193226,1.6872727272727275
2004-09-01,16.0,16.0,16.0,-2.221403652711862,-1.637118099374213,1.7076190476190485
2004-10-01,16.25,16.0,16.0,-3.053478620368544,-2.221403652711862,1.697
2004-11-01,16.75,16.25,16.0,-3.210591761140835,-3.053478620368544,1.6568421052631583
2004-12-01,17.25,16.75,16.25,-3.1586087919604933,-3.210591761140835,1.4333333333333327
2005-01-01,17.75,17.25,16.75,-3.5833818969636777,-3.1586087919604933,1.1933333333333334
2005-02-01,18.25,17.75,17.25,-3.6344964038795946,-3.5833818969636777,1.038333333333333
2005-03-01,18.75,18.25,17.75,-4.129319232130446,-3.6344964038795946,0.956818181818182
2005-04-01,19.25,18.75,18.25,-4.186395904716789,-4.129319232130446,0.9790000000000001
2005-05-01,19.5,19.25,18.75,-3.425410651067462,-4.186395904716789,0.9090476190476195
2005-06-01,19.75,19.5,19.25,-2.569902690762993,-3.425410651067462,0.6022727272727275
2005-07-01,19.75,19.75,19.5,-1.964717434225427,-2.569902690762993,0.5066666666666668
2005-08-01,19.75,19.75,19.75,-1.189766730252828,-1.964717434225427,0.43304347826086964
2005-09-01,19.75,19.75,19.75,-0.6289311944836062,-1.189766730252828,0.28904761904761855
2005-10-01,19.5,19.75,19.75,0.15793633990361933,-0.6289311944836062,0.18849999999999945
2005-11-01,19.0,19.5,19.75,0.9496375223883691,0.15793633990361933,0.13399999999999945
2005-12-01,18.5,19.0,19.5,1.2041785768321045,0.9496375223883691,0.018636363636363562
2006-01-01,18.0,18.5,19.0,1.3492042548336247,1.2041785768321045,0.06863636363636427
2006-02-01,17.25,18.0,18.5,1.5181092147567687,1.3492042548336247,-0.006111111111111178
2006-03-01,17.25,17.25,18.0,2.1725413161560514,1.5181092147567687,-0.1365217391304352
2006-04-01,16.5,17.25,17.25,2.220262207453616,2.1725413161560514,-0.306111111111111
2006-05-01,15.75,16.5,17.25,2.1551334282949863,2.220262207453616,-0.31590909090909136
2006-06-01,15.25,15.75,16.5,1.4338749502405213,2.1551334282949863,-0.2519047619047612
2006-07-01,15.25,15.25,15.75,1.1409903606021565,1.4338749502405213,-0.09904761904761905
2006-08-01,14.75,15.25,15.25,0.973916652490181,1.1409903606021565,-0.010434782608695237
2006-09-01,14.25,14.75,15.25,0.4758163942614191,0.973916652490181,-0.21799999999999997
2006-10-01,14.25,14.25,14.75,0.17192569877721997,0.4758163942614191,-0.43476190476190446
2006-11-01,13.75,14.25,14.25,-0.4049846797771761,0.17192569877721997,-0.37400000000000055
2006-12-01,13.25,13.75,14.25,-0.798213149146132,-0.4049846797771761,-0.3689999999999998
2007-01-01,13.25,13.25,13.75,-1.1113574903559242,-0.798213149146132,-0.47409090909090956
2007-02-01,13.0,13.25,13.25,-1.6479381243280633,-1.1113574903559242,-0.6011111111111109
2007-03-01,13.0,13.0,13.25,-2.0425853219638634,-1.6479381243280633,-0.7290909090909095
2007-04-01,12.75,13.0,13.0,-2.177888931542604,-2.0425853219638634,-0.8929999999999998
2007-05-01,12.5,12.75,13.0,-1.9665765027927495,-2.177888931542604,-1.0672727272727274
2007-06-01,12.5,12.5,12.75,-1.3035322694639695,-1.9665765027927495,-1.0335
2007-07-01,12.0,12.5,12.5,-0.6606180478772927,-1.3035322694639695,-0.9331818181818181
2007-08-01,11.5,12.0,12.5,-0.6370850063631694,-0.6606180478772927,-0.8182608695652172
2007-09-01,11.5,11.5,12.0,-0.42200218444163884,-0.6370850063631694,-0.7205263157894737
2007-10-01,11.25,11.5,11.5,0.5035377111679784,-0.42200218444163884,-0.6722727272727274
2007-11-01,11.25,11.25,11.5,1.4399061895125076,0.5035377111679784,-0.5979999999999999
2007-12-01,11.25,11.25,11.25,2.1834183840391486,1.4399061895125076,-0.35050000000000026
2008-01-01,11.25,11.25,11.25,3.0399713546590323,2.1834183840391486,-0.20590909090909104
2008-02-01,11.25,11.25,11.25,4.12460062618043,3.0399713546590323,-0.24526315789473685
2008-03-01,11.25,11.25,11.25,5.161526901105717,4.12460062618043,-0.1955
2008-04-01,11.25,11.25,11.25,6.465322354445213,5.161526901105717,-0.11857142857142833
2008-05-01,11.75,11.25,11.25,7.536634597691494,6.465322354445213,0.09549999999999947
2008-06-01,11.75,11.75,11.25,8.966194769233615,7.536634597691494,0.5128571428571425
2008-07-01,12.25,11.75,11.75,10.552795138509596,8.966194769233615,0.8508695652173914
2008-08-01,13.0,12.25,11.75,12.096392890448705,10.552795138509596,0.7919047619047621
2008-09-01,13.0,13.0,12.25,12.625695415042504,12.096392890448705,0.6904545454545454
2008-10-01,13.75,13.0,13.0,10.802795445997916,12.625695415042504,0.7121739130434781
2008-11-01,13.75,13.75,13.0,8.284485237108896,10.802795445997916,0.8860000000000001
2008-12-01,13.75,13.75,13.75,5.373567226228149,8.284485237108896,0.6849999999999996
2009-01-01,13.75,13.75,13.75,2.519672768044523,5.373567226228149,0.34047619047619104
2009-02-01,12.75,13.75,13.75,-0.5269379228875937,2.519672768044523,0.13555555555555543
2009-03-01,12.75,12.75,13.75,-3.465449772427731,-0.5269379228875937,-0.17772727272727273
2009-04-01,11.25,12.75,12.75,-6.456656278709094,-3.465449772427731,-0.3229999999999995
2009-05-01,10.25,11.25,12.75,-8.995828322597688,-6.456656278709094,-0.44650000000000034
2009-06-01,10.25,10.25,11.25,-11.416735761364139,-8.995828322597688,-0.4319047619047627
2009-07-01,9.25,10.25,10.25,-13.936005680755981,-11.416735761364139,-0.3947826086956523
2009-08-01,8.75,9.25,10.25,-15.777606101492935,-13.936005680755981,-0.43761904761904713
2009-09-01,8.75,8.75,9.25,-16.461059291599767,-15.777606101492935,-0.3442857142857143
2009-10-01,8.75,8.75,8.75,-15.008529272745418,-16.461059291599767,-0.20523809523809522
2009-11-01,8.75,8.75,8.75,-12.988278419116138,-15.008529272745418,-0.15300000000000047
2009-12-01,8.75,8.75,8.75,-10.664950832641928,-12.988278419116138,-0.08909090909090889
2010-01-01,8.75,8.75,8.75,-9.019422207390647,-10.664950832641928,-0.014499999999999957
2010-02-01,8.75,8.75,8.75,-7.669074865066083,-9.019422207390647,-0.0016666666666669272
2010-03-01,8.75,8.75,8.75,-5.678724192250872,-7.669074865066083,0.05826086956521781
2010-04-01,8.75,8.75,8.75,-3.9586370183336994,-5.678724192250872,0.19599999999999973
2010-05-01,9.5,8.75,8.75,-2.983312897266721,-3.9586370183336994,0.2914285714285718
2010-06-01,9.5,9.5,8.75,-2.3866428652840166,-2.983312897266721,0.2752380952380955
2010-07-01,10.25,9.5,9.5,-1.6245430475219091,-2.3866428652840166,0.4299999999999997
2010-08-01,10.75,10.25,9.5,-1.0894462285083173,-1.6245430475219091,0.4909090909090912
2010-09-01,10.75,10.75,10.25,-0.49967279439673273,-1.0894462285083173,0.6028571428571423
2010-10-01,10.75,10.75,10.75,-0.21335837737539443,-0.49967279439673273,0.6539999999999999
2010-11-01,10.75,10.75,10.75,0.07385648701558889,-0.21335837737539443,0.718
2010-12-01,10.75,10.75,10.75,0.4121921419664609,0.07385648701558889,0.8773913043478263
2011-01-01,10.75,10.75,10.75,0.9007713866594935,0.4121921419664609,0.9309523809523812
2011-02-01,11.25,10.75,10.75,1.8101164627931432,0.9007713866594935,0.9249999999999998
2011-03-01,11.25,11.25,10.75,2.3316706096474293,1.8101164627931432,0.8542857142857141
2011-04-01,11.75,11.25,11.25,3.28005583457196,2.3316706096474293,0.8752631578947367
2011-05-01,12.0,11.75,11.25,4.575155240936701,3.28005583457196,0.6772727272727277
2011-06-01,12.0,12.0,11.75,5.881060055701837,4.575155240936701,0.590476190476191
2011-07-01,12.25,12.0,12.0,6.9926278195640235,5.881060055701837,0.8466666666666667
2011-08-01,12.5,12.25,12.0,7.99862689032329,6.9926278195640235,0.9421739130434785
2011-09-01,12.0,12.5,12.25,7.786331819242687,7.99862689032329,1.1728571428571426
2011-10-01,12.0,12.0,12.5,7.319029714513814,7.786331819242687,1.162
2011-11-01,11.5,12.0,12.0,6.976933376250605,7.319029714513814,1.1055000000000001
2011-12-01,11.0,11.5,12.0,6.495146487759684,6.976933376250605,0.8936363636363636
2012-01-01,11.0,11.0,11.5,6.2301236100279045,6.495146487759684,0.8222727272727273
2012-02-01,10.5,11.0,11.0,6.303844892249466,6.2301236100279045,0.7947368421052632
2012-03-01,10.5,10.5,11.0,6.11794163734436,6.303844892249466,0.875
2012-04-01,9.75,10.5,10.5,5.111588718318338,6.11794163734436,0.9729999999999999
2012-05-01,9.0,9.75,10.5,3.7562451374849815,5.111588718318338,1.0209090909090905
2012-06-01,8.5,9.0,9.75,2.0502704892865875,3.7562451374849815,0.9930000000000003
2012-07-01,8.5,8.5,9.0,0.5241204308938485,2.0502704892865875,1.042727272727273
2012-08-01,8.0,8.5,8.5,-0.7559757796770872,0.5241204308938485,1.1169565217391302
2012-09-01,7.5,8.0,8.5,-1.377727728104372,-0.7559757796770872,1.1052631578947372
2012-10-01,7.5,7.5,8.0,-1.601693704370044,-1.377727728104372,0.9486363636363642
2012-11-01,7.25,7.5,7.5,-2.118746975389907,-1.601693704370044,0.8585000000000003
2012-12-01,7.25,7.25,7.5,-2.536434740898008,-2.118746975389907,0.9799999999999995
2013-01-01,7.25,7.25,7.25,-2.5829124804610637,-2.536434740898008,1.0259090909090904
2013-02-01,7.25,7.25,7.25,-2.9906625940477882,-2.5829124804610637,1.0233333333333334
2013-03-01,7.25,7.25,7.25,-2.9812454412565748,-2.9906625940477882,0.9850000000000003
2013-04-01,7.25,7.25,7.25,-2.2514556164184074,-2.9812454412565748,0.9881818181818183
2013-05-01,7.5,7.25,7.25,-1.5016925454982566,-2.2514556164184074,1.1257142857142854
2013-06-01,8.0,7.5,7.25,-1.008220801124815,-1.5016925454982566,1.1605000000000008
2013-07-01,8.0,8.0,7.5,-0.7875257490952636,-1.008220801124815,1.247826086956521
2013-08-01,8.5,8.0,8.0,-1.0075387159802052,-0.7875257490952636,1.503636363636363
2013-09-01,9.0,8.5,8.0,-0.7396572647507704,-1.0075387159802052,1.6904761904761907
2013-10-01,9.0,9.0,8.5,-0.1834738608905151,-0.7396572647507704,1.729565217391304
2013-11-01,9.5,9.0,9.0,0.16481209490351034,-0.1834738608905151,1.6509999999999998
2013-12-01,10.0,9.5,9.0,0.6177928951577538,0.16481209490351034,1.5442857142857136
2014-01-01,10.0,10.0,9.5,0.6608336528554748,0.6177928951577538,1.4913636363636362
2014-02-01,10.5,10.0,10.0,0.7593215599779324,0.6608336528554748,1.5615000000000006
2014-03-01,10.75,10.5,10.0,0.7575989054413368,0.7593215599779324,1.6394736842105262
2014-04-01,10.75,10.75,10.5,1.035233764711485,0.7575989054413368,1.5394999999999994
2014-05-01,11.0,10.75,10.75,1.679701366570252,1.035233764711485,1.4290476190476191
2014-06-01,11.0,11.0,10.75,2.630415632121341,1.679701366570252,1.4305000000000003
2014-07-01,11.0,11.0,11.0,4.1103188035575,2.630415632121341,1.4400000000000004
2014-08-01,11.0,11.0,11.0,5.702097527630978,4.1103188035575,1.6880952380952374
2014-09-01,11.0,11.0,11.0,7.072900101422586,5.702097527630978,1.7918181818181829
2014-10-01,11.0,11.0,11.0,7.487614202013626,7.072900101422586,1.873913043478261
2014-11-01,11.25,11.0,11.0,7.925855543944715,7.487614202013626,1.9760000000000009
2014-12-01,11.25,11.25,11.0,8.369858327941081,7.925855543944715,2.1131818181818183
2015-01-01,11.75,11.25,11.25,8.794950553378644,8.369858327941081,2.128095238095238
2015-02-01,12.25,11.75,11.25,8.553366341782699,8.794950553378644,2.0555555555555554
2015-03-01,12.25,12.25,11.75,7.591353376514931,8.553366341782699,1.9436363636363634
2015-04-01,12.75,12.25,12.25,6.135706251966222,7.591353376514931,1.5095
2015-05-01,13.25,12.75,12.25,4.446970879222301,6.135706251966222,1.4569999999999999
2015-06-01,13.25,13.25,12.75,3.061739592010171,4.446970879222301,1.524285714285714
2015-07-01,13.75,13.25,13.25,1.0439630979648618,3.061739592010171,1.3017391304347825
2015-08-01,14.25,13.75,13.25,-1.4468832496115303,1.0439630979648618,1.1314285714285708
2015-09-01,14.25,14.25,13.75,-4.5635485232106365,-1.4468832496115303,1.3433333333333328
2015-10-01,14.25,14.25,14.25,-7.310494933456835,-4.5635485232106365,1.822857142857143
2015-11-01,14.25,14.25,14.25,-9.437919638664017,-7.310494933456835,2.3805000000000005
2015-12-01,14.25,14.25,14.25,-11.476318092083481,-9.437919638664017,2.4872727272727273
2016-01-01,14.25,14.25,14.25,-13.784015245440163,-11.476318092083481,2.3605
2016-02-01,14.25,14.25,14.25,-15.229956690520275,-13.784015245440163,2.2710526315789474
2016-03-01,14.25,14.25,14.25,-15.68786677669115,-15.229956690520275,2.1109090909090904
2016-04-01,14.25,14.25,14.25,-15.972960280382797,-15.68786677669115,1.8399999999999999
2016-05-01,14.25,14.25,14.25,-16.18173840495808,-15.972960280382797,1.560952380952381
2016-06-01,14.25,14.25,14.25,-15.94239151766229,-16.18173840495808,1.4318181818181817
2016-07-01,14.25,14.25,14.25,-15.374050061227251,-15.94239151766229,1.225714285714285
2016-08-01,14.25,14.25,14.25,-13.800752262948334,-15.374050061227251,0.8869565217391306
2016-09-01,14.25,14.25,14.25,-11.737957311341207,-13.800752262948334,0.7023809523809526
2016-10-01,14.25,14.25,14.25,-9.604397925738873,-11.737957311341207,0.5265000000000004
2016-11-01,14.0,14.25,14.25,-7.922069927993414,-9.604397925738873,0.4275000000000002
2016-12-01,13.75,14.0,14.25,-6.129288545752798,-7.922069927993414,0.3418181818181818
2017-01-01,13.75,13.75,14.0,-3.7700927138467843,-6.129288545752798,0.28909090909090907
2017-02-01,13.0,13.75,13.75,-1.491395410924612,-3.7700927138467843,0.15388888888888896
2017-03-01,12.25,13.0,13.75,0.5408503695345512,-1.491395410924612,0.05999999999999961
2017-04-01,12.25,12.25,13.0,1.9424800113196694,0.5408503695345512,0.10222222222222221
2017-05-01,11.25,12.25,12.25,3.335526605662986,1.9424800113196694,0.16363636363636314
2017-06-01,10.25,11.25,12.25,4.003083742413804,3.335526605662986,-0.02714285714285669
2017-07-01,10.25,10.25,11.25,4.623556320462985,4.003083742413804,-0.07238095238095177
2017-08-01,9.25,10.25,10.25,5.207274356099534,4.623556320462985,-0.08130434782608731
2017-09-01,9.25,9.25,10.25,5.854550074392462,5.207274356099534,-0.4485000000000001
2017-10-01,8.25,9.25,9.25,6.29718514438995,5.854550074392462,-0.4904761904761905
2017-11-01,7.5,8.25,9.25,6.9516157991035055,6.29718514438995,-0.4930000000000003
2017-12-01,7.5,7.5,8.25,7.587638571690869,6.9516157991035055,-0.5924999999999998
2018-01-01,7.0,7.5,7.5,8.176759773633568,7.587638571690869,-0.2681818181818185
2018-02-01,7.0,7.0,7.5,8.301239471099686,8.176759773633568,-0.21777777777777807
2018-03-01,6.75,7.0,7.0,8.354956447327355,8.301239471099686,-0.26571428571428557
2018-04-01,6.5,6.75,7.0,8.463722030975674,8.354956447327355,-0.2142857142857144
2018-05-01,6.5,6.5,6.75,7.673903535807525,8.463722030975674,-0.019523809523809277
2018-06-01,6.5,6.5,6.5,7.291223668648517,7.673903535807525,0.059047619047619015
2018-07-01,6.5,6.5,6.5,6.596909570033338,7.291223668648517,-0.4972727272727271
2018-08-01,6.5,6.5,6.5,5.537729852112161,6.596909570033338,-0.5678260869565217
2018-09-01,6.5,6.5,6.5,4.013411161299141,5.537729852112161,-0.31368421052631534
2018-10-01,6.5,6.5,6.5,3.487040524128693,4.013411161299141,-0.2595454545454543
2018-11-01,6.5,6.5,6.5,2.98668414362131,3.487040524128693,-0.47850000000000037
2018-12-01,6.5,6.5,6.5,2.238362855913012,2.98668414362131,-0.43500000000000005
2019-01-01,6.5,6.5,6.5,1.7194388340292077,2.238362855913012,0.014090909090909598
2019-02-01,6.5,6.5,6.5,1.5567778114372377,1.7194388340292077,0.01499999999999968
2019-03-01,6.5,6.5,6.5,0.8089573662267258,1.5567778114372377,-0.012105263157895063
2019-04-01,6.5,6.5,6.5,0.5293821304223734,0.8089573662267258,-0.27761904761904743
2019-05-01,6.5,6.5,6.5,1.0437807308007585,0.5293821304223734,-0.43136363636363617
2019-06-01,6.5,6.5,6.5,1.6156701738343493,1.0437807308007585,-0.3989473684210525
2019-07-01,6.5,6.5,6.5,2.903284997109834,1.6156701738343493,-0.313478260869565
2019-08-01,6.0,6.5,6.5,3.7556971345700907,2.903284997109834,-0.3818181818181823
2019-09-01,6.0,6.0,6.5,4.927105857809888,3.7556971345700907,-0.5123809523809526
2019-10-01,5.5,6.0,6.0,5.3305015008654255,4.927105857809888,-0.49434782608695693
2019-11-01,5.0,5.5,6.0,5.555540930221725,5.3305015008654255,-0.37650000000000006
2019-12-01,5.0,5.0,5.5,6.18691338412467,5.555540930221725,-0.18999999999999995
2020-01-01,4.5,5.0,5.0,6.393939328986553,6.18691338412467,-0.1727272727272724
2020-02-01,4.5,4.5,5.0,6.24324463653243,6.393939328986553,-0.2866666666666666
2020-03-01,4.25,4.5,4.5,5.256332132072505,6.24324463653243,-0.2200000000000002
2020-04-01,3.75,4.25,4.5,2.8369320017841426,5.256332132072505,-0.7399999999999998
2020-05-01,3.75,3.75,4.25,0.2993002964793101,2.8369320017841426,-0.7745000000000002
2020-06-01,3.0,3.75,3.75,-1.4956875259402813,0.2993002964793101,-0.5461904761904761
2020-07-01,2.25,3.0,3.75,-3.784467967845895,-1.4956875259402813,-0.60695652173913
2020-08-01,2.25,2.25,3.0,-5.816794839890038,-3.784467967845895,-0.7952380952380955
2020-09-01,2.0,2.25,2.25,-7.298568282194884,-5.816794839890038,-0.6176190476190477
2020-10-01,2.0,2.0,2.25,-9.37286475019028,-7.298568282194884,-0.3771428571428572
2020-11-01,2.0,2.0,2.0,-10.83965497878544,-9.37286475019028,-0.11749999999999972
2020-12-01,2.0,2.0,2.0,-11.751467972183761,-10.83965497878544,0.10409090909090946
2021-01-01,2.0,2.0,2.0,-12.895904122017566,-11.751467972183761,-0.05200000000000049
2021-02-01,2.0,2.0,2.0,-13.527630659413148,-12.895904122017566,0.2277777777777774
2021-03-01,2.0,2.0,2.0,-13.120693656613035,-13.527630659413148,0.517417391304348
2021-04-01,2.75,2.0,2.0,-11.602663880596676,-13.120693656613035,0.4308900000000002
2021-05-01,2.75,2.75,2.0,-9.540306534842847,-11.602663880596676,0.6172904761904761
2021-06-01,3.5,2.75,2.75,-7.955569796166917,-9.540306534842847,0.7199952380952386
2021-07-01,4.25,3.5,2.75,-6.587159460507619,-7.955569796166917,0.8002636363636366
2021-08-01,4.25,4.25,3.5,-5.116426452234002,-6.587159460507619,0.9046681818181819
2021-09-01,5.25,4.25,4.25,-4.021526557153421,-5.116426452234002,1.2262380952380951
2021-10-01,6.25,5.25,4.25,-3.283071627620082,-4.021526557153421,1.21746
2021-11-01,7.75,6.25,5.25,-2.8055870034885966,-3.283071627620082,1.7888350000000006
2021-12-01,7.75,7.75,6.25,-3.1360290354085385,-2.8055870034885966,1.6894086956521743
2022-01-01,9.25,7.75,7.75,-3.516753391617411,-3.1360290354085385,1.8165619047619046
2022-02-01,9.25,9.25,7.75,-3.3470846860610415,-3.516753391617411,1.9889263157894739
2022-03-01,10.75,9.25,9.25,-2.170010862696936,-3.3470846860610415,2.2609045454545456
2022-04-01,11.75,10.75,9.25,-0.5504267282426589,-2.170010862696936,2.1928947368421046
2022-05-01,11.75,11.75,10.75,0.40440307124360864,-0.5504267282426589,2.4656272727272723
2022-06-01,12.75,11.75,11.75,0.7232662614455654,0.40440307124360864,2.579533333333333
2022-07-01,13.25,12.75,11.75,0.5840400877362928,0.7232662614455654,2.0694952380952385
2022-08-01,13.25,13.25,12.75,0.9810783426186687,0.5840400877362928,2.414699999999999
2022-09-01,13.75,13.25,13.25,1.120831375536735,0.9810783426186687,2.0747285714285715
2022-10-01,13.75,13.75,13.25,1.7159870283146361,1.120831375536735,1.9209800000000001
2022-11-01,13.75,13.75,13.75,2.1271481901056877,1.7159870283146361,1.9425499999999998
2022-12-01,13.75,13.75,13.75,2.638972069488199,2.1271481901056877,2.0082863636363637
2023-01-01,13.75,13.75,13.75,3.04539783555291,2.638972069488199,2.406727272727273
2023-02-01,13.75,13.75,13.75,2.9435741583600183,3.04539783555291,2.6622055555555555
2023-03-01,13.75,13.75,13.75,2.607660698357206,2.9435741583600183,2.438104347826087
2023-04-01,13.75,13.75,13.75,2.06557650208945,2.607660698357206,2.208222222222222
2023-05-01,13.75,13.75,13.75,1.8903196912885223,2.06557650208945,1.928913636363636
2023-06-01,13.75,13.75,13.75,2.0466373326273324,1.8903196912885223,1.3289714285714282
2023-07-01,13.75,13.75,13.75,2.7313916823634488,2.0466373326273324,1.1946142857142856
2023-08-01,13.75,13.75,13.75,2.9404178154979643,2.7313916823634488,1.1508608695652178
2023-09-01,13.25,13.75,13.75,3.230731812453924,2.9404178154979643,1.0785849999999995
2023-10-01,12.75,13.25,13.75,3.4856386584189547,3.230731812453924,0.9717095238095239
2023-11-01,12.75,12.75,13.25,4.174848901688488,3.4856386584189547,0.9288350000000003
2023-12-01,12.25,12.75,12.75,4.705866592475227,4.174848901688488,0.8966050000000001
2024-01-01,11.75,12.25,12.75,5.19083362342927,4.705866592475227,0.8621499999999997
2024-02-01,11.25,11.75,12.25,5.492945220577128,5.19083362342927,0.8621499999999997
2024-03-01,11.25,11.25,11.75,5.4807800690691355,5.492945220577128,0.8621499999999997
2024-04-01,10.75,11.25,11.25,5.3981402044349425,5.4807800690691355,0.8621499999999997
2024-05-01,10.75,10.75,11.25,4.993691557772273,5.3981402044349425,0.8621499999999997
2024-06-01,10.5,10.75,10.75,4.111084260217557,4.993691557772273,0.8621499999999997
2024-07-01,10.5,10.5,10.75,3.103606093457678,4.111084260217557,0.8621499999999997
2024-08-01,10.5,10.5,10.5,2.0693628252389518,3.103606093457678,0.8621499999999997
2024-09-01,10.5,10.5,10.5,1.236684178027847,2.0693628252389518,0.8621499999999997
2024-10-01,10.75,10.5,10.5,0.6508370605540215,1.236684178027847,0.8621499999999997
2024-11-01,10.75,10.75,10.5,-0.7005768607698637,0.6508370605540215,0.8621499999999997
2024-12-01,11.25,10.75,10.75,-2.419171428905764,-0.7005768607698637,0.8621499999999997
2025-01-01,12.25,11.25,10.75,-3.8415617967578863,-2.419171428905764,0.8621499999999997
2025-02-01,13.25,12.25,11.25,-4.849923364464114,-3.8415617967578863,0.8621499999999997
2025-03-01,13.25,13.25,12.25,-4.849923364464114,-4.849923364464114,0.8621499999999997
2025-04-01,14.25,13.25,13.25,-4.849923364464114,-4.849923364464114,0.8621499999999997
2025-05-01,14.25,14.25,13.25,-4.849923364464114,-4.849923364464114,0.8621499999999997
